particle_id,vx,vy,vz,px,py,pz,q,nhits
743120051950850049,-40.0145,-267.82,-1220,0.212923,0.12096,0.203327,-1,0
743120051934072833,-98.3894,4.13336,-1097.5,0.119798,-0.175376,-0.0903775,1,1
743120051934076930,-98.3894,4.13336,-1097.5,-0.109138,0.146336,-0.138874,1,1
743120739112058880,-0.161861,1.8974,29.4474,-0.0367116,-0.164764,0.392207,1,10
743120807831535616,-0.161861,1.8974,29.4474,0.0336182,0.197574,0.146107,-1,9
743121151428919296,40.1978,-57.5306,240.807,-0.0516586,-0.103916,0.602277,1,0
743121220148396032,40.1978,-57.5306,240.807,0.164407,-0.0575333,0.0778417,-1,6
743122663257407488,-44.3151,15.4313,24.7134,-1.60324,0.477098,0.852227,1,4
743122731976884224,-44.3151,15.4313,24.7134,-0.182904,0.144373,0.206919,-1,8
743122663274188801,-241.67,82.5854,130.845,0.42801,-0.0603811,-0.0872112,1,17
743122663274192898,-241.67,82.5854,130.845,-0.183247,-0.0206927,0.148303,1,6
743122800696360960,-126.943,-115.93,-728.094,-0.555959,-0.659411,-2.94752,1,5
743122869415837696,-126.943,-115.93,-728.094,-0.977822,-0.741209,-5.82946,-1,7
743123075574267904,0.0164016,0.00663854,-1.57429,-0.0862972,0.449131,0.210048,1,11
743123350452174848,0.0177749,-0.0296027,0.576919,0.27201,-0.487661,12.8416,1,1
743123350468956161,14.3427,-26.7161,698,0.5634,-0.0176927,1.8675,-1,12
743123350468960258,14.3427,-26.7161,698,-0.405935,-0.580874,1.54,-1,12
743123762769035264,0.0164016,0.00663854,-1.57429,0.0489782,0.469269,1.67957,1,10
743123831488512000,0.0164016,0.00663854,-1.57429,-0.306924,-0.0955644,1.27538,-1,11
743126992584441856,13.4046,-3.81384,31.0716,1.14704,-0.372259,2.6049,1,5
743126992618008578,-701.225,-657.509,-1222.5,0.0651255,0.208264,-0.104588,-1,0
743126992618012674,-701.225,-657.509,-1222.5,0.00399162,-0.180379,-0.132048,1,0
743126992601223169,161.735,-58.0801,371.602,-0.0625122,0.3294,0.181494,1,9
743126992601227266,161.735,-58.0801,371.602,0.163308,-0.273812,-0.311374,1,8
743128092096069632,0.0164016,0.00663854,-1.57429,0.224966,-0.11661,-2.99419,1,11
743128160815546368,0.0164016,0.00663854,-1.57429,0.0795423,-0.185218,-4.01033,-1,12
747597813021409280,-0.0180729,0.0156949,0.35496,-0.561212,2.12992,7.47004,1,12
747597881740886016,-0.0180729,0.0156949,0.35496,0.112344,-0.0577231,2.91387,1,0
747598156618792960,-0.0180729,0.0156949,0.35496,-0.333125,0.122323,0.680889,-1,16
747598225338269696,-0.0180729,0.0156949,0.35496,-0.236879,0.163705,0.7749,-1,16
747598294057746432,-0.0180729,0.0156949,0.35496,0.589082,0.186764,1.68702,-1,13
747598362777223168,-0.0180729,0.0156949,0.35496,1.21621,-0.296056,11.0877,1,15
747598431496699904,-0.0180729,0.0156949,0.35496,-0.247252,-0.916546,8.40263,1,14
747598637655130112,-0.0180729,0.0156949,0.35496,-1.1004,-0.088691,29.3871,-1,14
747598775094083584,-0.0180729,0.0156949,0.35496,-0.295341,-0.0843671,3.58632,-1,12
747598912533037056,-0.0180729,0.0156949,0.35496,-0.145727,0.182683,1.404,-1,9
747599049971990528,-0.0180729,0.0156949,0.35496,-0.145912,0.386317,-1.87552,1,7
747599324849897472,-0.0180729,0.0156949,0.35496,0.365165,-0.133696,0.562956,1,12
747599393569374208,-0.0180729,0.0156949,0.35496,0.0318244,0.107374,0.0397219,-1,0
747599462288850944,-0.0180729,0.0156949,0.35496,-0.132924,-0.124734,-1.02356,1,14
747599531008327680,-0.0180729,0.0156949,0.35496,0.136087,1.06279,-12.0988,-1,12
747599599727804416,-0.0180729,0.0156949,0.35496,0.502109,0.110835,-10.2355,1,14
747599668447281152,-0.0180729,0.0156949,0.35496,0.142629,-0.311473,-7.34009,-1,2
747599737166757888,-0.0180729,0.0156949,0.35496,0.526438,0.508002,-2.42923,-1,11
747599805886234624,-0.0180729,0.0156949,0.35496,-0.415726,0.111015,-9.62976,1,13
747599943325188096,-0.0180729,0.0156949,0.35496,0.396336,0.0970923,-2.1248,-1,10
747600012044664832,-0.0180729,0.0156949,0.35496,0.23665,0.399569,0.699146,1,13
747600080764141568,-0.0180729,0.0156949,0.35496,0.416432,0.865511,4.16581,-1,11
747600149483618304,-0.0180729,0.0156949,0.35496,-0.297216,0.11588,0.404093,1,9
747600286922571776,-0.0180729,0.0156949,0.35496,-0.166657,0.0873729,1.45382,1,1
747600699239432192,-0.0180729,0.0156949,0.35496,-0.804426,0.402389,-6.812,1,8
747600767958908928,-0.0180729,0.0156949,0.35496,-0.784372,-0.687799,-6.96453,-1,1
747600836678385664,-0.0180729,0.0156949,0.35496,-0.123624,-0.143091,-5.03227,1,12
747600974117339136,-0.0180729,0.0156949,0.35496,0.172589,0.485232,-11.6023,1,1
747601042836815872,-0.0180729,0.0156949,0.35496,0.601158,-0.322434,-11.678,-1,0
747601180275769344,-0.0180729,0.0156949,0.35496,0.489227,0.25816,-0.509153,1,13
747601248995246080,-0.0180729,0.0156949,0.35496,0.0233615,0.635722,0.190569,1,14
747601317714722816,-0.0180729,0.0156949,0.35496,0.266103,0.344137,-0.38889,-1,12
747601523873153024,-0.0180729,0.0156949,0.35496,0.610367,-1.02977,-1.57414,-1,9
747601661312106496,-0.0180729,0.0156949,0.35496,0.625904,-0.263974,7.71749,-1,10
747602279787397120,-0.0180729,0.0156949,0.35496,-0.879919,-0.485618,0.454002,1,11
747602348506873856,-0.0180729,0.0156949,0.35496,-0.37118,0.216598,1.32031,1,13
747602417226350592,-0.0180729,0.0156949,0.35496,0.307505,-0.0365034,0.953453,1,10
747602485945827328,-0.0180729,0.0156949,0.35496,0.206203,0.294336,3.64301,1,13
747602554665304064,-0.0180729,0.0156949,0.35496,0.339938,0.0612944,1.64216,-1,12
747602623384780800,-0.0180729,0.0156949,0.35496,0.167082,0.0405603,3.76095,-1,13
747603310579548160,-0.0180729,0.0156949,0.35496,0.0386418,0.177983,0.964645,1,11
747603379299024896,-0.0180729,0.0156949,0.35496,0.244875,-0.412299,0.106481,1,13
747603448018501632,-0.0180729,0.0156949,0.35496,-0.0733675,-0.3304,-0.897091,-1,16
747603516737978368,-0.0180729,0.0156949,0.35496,-0.897807,-0.991975,-20.9463,1,13
747603585457455104,-0.0180729,0.0156949,0.35496,-0.357328,0.0860921,-3.99394,-1,13
747603929054838784,-0.0180729,0.0156949,0.35496,-0.539901,0.0769779,4.56928,1,11
747603997774315520,-0.0180729,0.0156949,0.35496,0.295001,0.138273,3.84088,-1,12
747604066493792256,-0.0180729,0.0156949,0.35496,-0.257384,-0.448482,8.65124,1,13
747604135213268992,-0.0180729,0.0156949,0.35496,0.0585671,0.564042,5.13787,-1,10
747604753688559616,-0.0180729,0.0156949,0.35496,-0.0531173,-0.0957376,0.255555,-1,0
747604822408036352,-0.0180729,0.0156949,0.35496,-0.0770458,-0.324931,-0.581126,-1,13
747605509602803712,-0.0180729,0.0156949,0.35496,0.107771,0.292801,-1.40203,1,12
747605578322280448,-0.0180729,0.0156949,0.35496,-0.29798,-0.309223,-1.18852,-1,14
747605647041757184,-0.0180729,0.0156949,0.35496,0.828819,0.729038,-14.6813,-1,12
747605784480710656,-0.0180729,0.0156949,0.35496,1.02883,0.221525,-21.455,1,13
747605853200187392,-0.0180729,0.0156949,0.35496,0.0675151,0.308553,-6.41092,-1,12
747605921919664128,-0.0180729,0.0156949,0.35496,0.362148,0.0768152,-1.05182,-1,10
747605990639140864,-0.0180729,0.0156949,0.35496,0.122073,0.430053,-0.0638954,-1,3
747606059358617600,-0.0180729,0.0156949,0.35496,0.00418538,-0.40736,-0.643685,1,11
747598912549818369,-241.954,149.269,1795.5,-0.199578,0.136059,0.335655,1,2
747599049988771841,-47.4464,261.372,-1220,-0.17695,0.00776242,-0.163743,1,2
747599049988775938,-47.4464,261.372,-1220,0.027297,0.18379,0.146856,1,2
747599668464062465,14.4142,-29.3076,-700,0.0194263,0.122756,0.0404503,-1,0
747599668464066562,14.4142,-29.3076,-700,0.0848902,-0.273426,0.00408634,-1,4
747600149500399617,-269.06,237.439,469.208,-0.306491,0.345005,-0.172798,1,4
747600149500403714,-269.06,237.439,469.208,0.111204,-0.112839,0.0935782,1,1
747600286939353089,-60.1731,41.8765,570.569,0.268399,-0.264562,-0.0519499,-1,7
747600286939357186,-60.1731,41.8765,570.569,-0.150133,-0.0839892,0.0179444,1,2
747600767975690241,-26.4814,-23.6597,-236.656,-0.15575,-0.142285,0.148975,1,12
747600974134120449,10.8654,29.0186,-697.5,0.20826,0.0979874,-0.0866678,1,5
747601042853597185,16.8216,-8.83375,-325.312,0.0927153,-0.106061,-0.0258667,-1,1
747601042853601282,16.8216,-8.83375,-325.312,0.114801,0.0110179,-0.0224802,1,1
747601042853605378,16.8216,-8.83375,-325.312,0.0919529,-0.0654377,-0.168834,1,1
747603997791096833,168.24,108.145,2353.11,-0.145216,-0.036884,0.00991581,1,0
747605509619585025,405.517,364.249,-2550,-0.257265,-0.313411,-0.282483,1,0
747605990655922177,23.1118,114.257,-16.3353,0.278128,-0.0725198,-0.0605696,1,8
747605990655926274,23.1118,114.257,-16.3353,-0.198155,-0.128593,0.274599,1,8
747606952711815168,-0.0180729,0.0156949,0.35496,-0.559379,-0.70274,6.13426,1,10
747607021431291904,-0.0180729,0.0156949,0.35496,0.0328652,-0.261696,2.65047,-1,7
747607021448073217,34.195,-125.467,1302,0.142185,-0.236342,0.118617,1,1
747607571187105792,-3.78502,-5.69047,151.061,-0.160342,-0.374049,10.1118,1,11
747607639906582528,-3.78502,-5.69047,151.061,-0.151275,-0.0979881,2.35519,-1,4
747607639923363841,-37.3981,-31.2375,700,-0.0908265,-0.311573,-0.21917,1,8
747607639923367938,-37.3981,-31.2375,700,0.22248,0.189231,0.123609,-1,5
747608533259780096,-0.0180729,0.0156949,0.35496,0.254825,-0.751189,15.4146,1,14
747608601979256832,-0.0180729,0.0156949,0.35496,1.04996,-1.31891,35.5368,-1,14
747608945576640512,-0.0180729,0.0156949,0.35496,-0.123223,0.355768,6.69669,1,14
747609014296117248,-0.0180729,0.0156949,0.35496,0.231835,0.170637,7.3035,-1,13
747609220454547456,-0.0180729,0.0156949,0.35496,-0.0783567,-0.189377,-0.694293,1,10
747609289174024192,-0.0180729,0.0156949,0.35496,0.12405,-0.0963675,-1.20577,-1,13
747609426612977664,-0.0180729,0.0156949,0.35496,-0.39019,0.160328,-7.88042,-1,17
747609701490884608,-0.0180729,0.0156949,0.35496,-0.40445,0.0497996,-0.155233,1,13
747609770210361344,-0.0180729,0.0156949,0.35496,4.43961e-05,-0.241818,-0.0752055,-1,10
747610388685651968,-0.0180729,0.0156949,0.35496,-0.233075,-0.0518512,1.09327,1,9
747610457405128704,-0.0180729,0.0156949,0.35496,-0.216398,0.428691,0.733734,-1,7
747610663563558912,-0.0180729,0.0156949,0.35496,-0.158384,-0.0516471,0.391611,1,9
747610388702433281,-491.719,223.514,2550,0.134651,-0.0946415,0.170968,1,0
747610388702437378,-491.719,223.514,2550,-0.388173,0.174975,-0.232434,1,0
747610457421910017,-225.362,276.159,548.225,-0.105241,-0.210704,-0.186776,-1,0
747611144599896064,-0.0180729,0.0156949,0.35496,-1.56189,-0.288571,-3.93593,1,11
747611213319372800,-0.0180729,0.0156949,0.35496,-0.408406,-0.0959912,-0.874811,-1,12
747611282038849536,-0.0180729,0.0156949,0.35496,-0.261094,-0.15881,-0.497023,1,10
747611350758326272,-0.0180729,0.0156949,0.35496,-0.771092,-0.198855,-1.32037,-1,10
747611900514140160,-0.0180729,0.0156949,0.35496,0.283837,0.0582557,0.258234,-1,11
747612244111523840,-0.0180729,0.0156949,0.35496,-0.100395,0.0556762,-0.104842,1,0
747612312831000576,-0.0180729,0.0156949,0.35496,0.190643,-0.231192,0.036839,-1,9
747613343623151616,-0.436756,57.8027,34.8217,0.065728,0.669587,0.197846,1,12
747613412342628352,-0.436756,57.8027,34.8217,-0.0788614,1.14309,0.883318,-1,9
747615817524314112,-139.958,-109.705,-1673.75,-0.476948,-0.375453,-5.9744,1,1
747615954963267584,-134.695,7.17523,-1797.95,-0.643725,-0.166369,-9.03823,1,0
747616023682744320,-134.695,7.17523,-1797.95,-0.610167,0.233027,-7.7046,-1,0
747616779596988416,-5.1781,-5.65136,-19.09,-0.104713,-0.0905319,0.0870199,1,0
747617054474895360,-34.6171,25.6631,110.012,-0.401631,0.0480968,0.767559,1,11
747617123194372096,-34.6171,25.6631,110.012,-0.109817,0.331028,0.853406,-1,11
747617191913848832,-10.4583,-0.598196,-40.4003,-0.232493,0.0545169,-1.48112,1,11
747617260633325568,-10.4583,-0.598196,-40.4003,-0.251175,-0.0829568,-0.406961,-1,6
747617260650106881,-305.016,-389.679,-864.779,-0.22063,-0.25846,0.123051,1,5
747617260650110978,-305.016,-389.679,-864.779,0.204421,-0.163318,-0.265983,1,3
747619940692918272,-0.0180549,0.0156523,0.355616,0.0839965,-0.160685,2.8313,1,7
752101343929303040,-0.00900954,-0.0177194,-8.11248,0.399136,0.275909,-7.47592,1,12
752101412648779776,-0.00900954,-0.0177194,-8.11248,-0.0738486,0.423794,-2.35686,-1,14
752101481368256512,-0.00900954,-0.0177194,-8.11248,-0.205824,-0.265085,-1.9239,1,12
752101550087733248,-0.00900954,-0.0177194,-8.11248,-0.424982,-0.207684,-0.712889,-1,12
752101618807209984,-0.00900954,-0.0177194,-8.11248,-0.15165,0.349737,0.0237019,1,14
752101687526686720,-0.00900954,-0.0177194,-8.11248,0.0893387,0.0597385,-0.158564,-1,0
752101756246163456,-0.00900954,-0.0177194,-8.11248,-0.126644,0.765934,-0.11899,1,12
752101824965640192,-0.00900954,-0.0177194,-8.11248,0.158367,0.0412227,-0.336828,-1,11
752101893685116928,-0.00900954,-0.0177194,-8.11248,-0.208055,0.262519,-0.969213,1,13
752101962404593664,-0.00900954,-0.0177194,-8.11248,-0.0442516,-0.718206,-1.28278,-1,11
752102237282500608,-0.00900954,-0.0177194,-8.11248,0.193826,-0.215443,-0.291865,-1,14
752102306001977344,-0.00900954,-0.0177194,-8.11248,0.105226,0.197967,-0.301858,1,12
752102374721454080,-0.00900954,-0.0177194,-8.11248,-0.499763,0.183858,-0.817335,-1,11
752102443440930816,-0.00900954,-0.0177194,-8.11248,0.19672,0.158386,1.66976,1,13
752102580879884288,-0.00900954,-0.0177194,-8.11248,0.389096,-0.224227,4.87496,1,8
752103130635698176,-0.00900954,-0.0177194,-8.11248,-0.411577,0.0306156,3.43051,1,14
752103199355174912,-0.00900954,-0.0177194,-8.11248,-0.0849578,0.274324,0.901628,-1,10
752103268074651648,-0.00900954,-0.0177194,-8.11248,-0.536079,-0.332448,-7.19161,1,10
752103336794128384,-0.00900954,-0.0177194,-8.11248,0.76547,0.300854,-8.00004,-1,10
752103542952558592,-0.00900954,-0.0177194,-8.11248,-0.347041,0.36502,-7.35485,-1,12
752103680391512064,-0.00900954,-0.0177194,-8.11248,0.345609,-0.0667316,-2.05998,1,12
752103886549942272,-0.00900954,-0.0177194,-8.11248,-0.222174,0.0782675,-2.84235,1,13
752104298866802688,-0.00900954,-0.0177194,-8.11248,0.31272,1.26746,-35.5799,1,11
752104436305756160,-0.00900954,-0.0177194,-8.11248,0.186708,0.203953,0.421437,1,13
752104505025232896,-0.00900954,-0.0177194,-8.11248,-0.322071,-0.172701,0.137497,-1,12
752104573744709632,-0.00900954,-0.0177194,-8.11248,-0.582433,-0.294544,0.939145,-1,10
752105260939476992,-0.00900954,-0.0177194,-8.11248,0.139412,0.150852,1.78095,-1,15
752105398378430464,-0.00900954,-0.0177194,-8.11248,0.113838,-0.385794,-0.569409,1,10
752105467097907200,-0.00900954,-0.0177194,-8.11248,-0.0312651,0.318898,-0.973859,-1,10
752106016853721088,-0.00900954,-0.0177194,-8.11248,0.0501138,-0.104128,-0.120377,1,0
752106085573197824,-0.00900954,-0.0177194,-8.11248,0.151401,0.0282404,-0.0155502,-1,2
752106085589979137,70.9228,24.282,-15.0624,-0.0147082,-0.33923,0.182425,1,6
752107253804302336,-0.00900954,-0.0177194,-8.11248,0.125827,0.256046,4.59288,1,12
752107666121162752,-0.00900954,-0.0177194,-8.11248,0.0794432,-0.252353,6.65701,1,12
752108422035406848,1.65384,-2.71768,-62.8665,0.00827132,-0.238499,-2.74553,1,13
752108490754883584,1.65384,-2.71768,-62.8665,0.0924531,0.0749535,-0.571109,-1,1
752108903071744000,2.26063,-0.807231,-746.311,-0.0759778,0.110473,-3.65031,-1,0
752109521547034624,-0.00901707,-0.0177233,-8.11245,-0.178661,-0.0839576,0.534333,1,0
761108611903520768,-0.00388659,0.0248216,-15.7559,1.31669,0.869557,-9.61619,-1,7
761108680622997504,-0.00388659,0.0248216,-15.7559,0.110578,0.471266,-4.5824,-1,13
761108749342474240,-0.00388659,0.0248216,-15.7559,0.762954,-0.308292,-2.4845,1,13
761108818061950976,-0.00388659,0.0248216,-15.7559,0.392026,0.38464,-12.6509,-1,11
761108886781427712,-0.00388659,0.0248216,-15.7559,0.0506164,-0.243252,-0.105429,1,5
761108955500904448,-0.00388659,0.0248216,-15.7559,0.291281,-0.521405,3.1633,-1,11
761109024220381184,-0.00388659,0.0248216,-15.7559,-0.542401,-0.478898,4.37527,1,11
761109573976195072,-0.00388659,0.0248216,-15.7559,-0.0391917,-0.621012,-12.2095,1,11
761109917573578752,-0.00388659,0.0248216,-15.7559,-0.188818,-0.409049,-3.68921,1,9
761109986293055488,-0.00388659,0.0248216,-15.7559,-0.41374,0.374923,-7.25028,1,13
761110055012532224,-0.00388659,0.0248216,-15.7559,-0.185774,-0.0503593,-2.08053,1,12
761110123732008960,-0.00388659,0.0248216,-15.7559,0.201292,0.055783,-0.721331,-1,10
761110948365729792,-0.00388659,0.0248216,-15.7559,-0.0733004,-0.760308,1.11554,-1,8
761111085804683264,-0.00388659,0.0248216,-15.7559,-0.266669,0.139645,-0.275156,1,12
761111154524160000,-0.00388659,0.0248216,-15.7559,0.318488,-0.208835,-0.24374,-1,12
761111223243636736,-0.00388659,0.0248216,-15.7559,-0.369761,-0.0275717,-0.547633,1,17
761111291963113472,-0.00388659,0.0248216,-15.7559,0.0923277,0.338103,-0.540454,-1,11
761108611920302081,162.834,116.126,-1238.72,-0.110568,0.42152,-0.0673916,1,0
761108611920306178,162.834,116.126,-1238.72,0.0632086,-0.162059,-0.053172,1,0
761110948382511105,16.1496,-357.564,508.957,-0.123726,-0.192796,-0.000194196,1,4
761110948382515202,16.1496,-357.564,508.957,0.041297,0.236796,0.0260363,1,2
761111841718927360,-0.00388659,0.0248216,-15.7559,-0.125437,0.0313417,-0.0418102,1,0
761111910438404096,-0.00388659,0.0248216,-15.7559,-0.24126,-0.272436,-0.542189,-1,10
761115140253810688,-34.7287,-18.826,80.2249,-0.430352,-0.162586,1.22063,-1,12
761115208973287424,-34.7287,-18.826,80.2249,-0.0652457,-0.145312,0.198141,1,5
761115208990068737,-121.121,-124.362,248.736,0.31948,0.038722,0.123464,1,9
765612142811414528,0.0266038,-0.011606,-0.989604,-0.198216,-0.501977,-0.293619,-1,12
765612211530891264,0.0266038,-0.011606,-0.989604,-0.423855,0.257719,0.282962,1,11
765612417689321472,0.0266038,-0.011606,-0.989604,0.232295,0.73029,-2.01943,-1,12
765612486408798208,0.0266038,-0.011606,-0.989604,0.107667,-0.622322,-2.45177,1,13
765613448481472512,0.0266038,-0.011606,-0.989604,0.476859,0.342664,-1.16686,1,11
765614273115193344,0.0266038,-0.011606,-0.989604,0.235798,-0.378083,-7.93815,1,14
765614341834670080,0.0266038,-0.011606,-0.989604,0.222603,-0.420506,-2.24427,-1,12
765614410554146816,0.0266038,-0.011606,-0.989604,-0.07977,0.132247,-0.0129378,1,4
765614479273623552,0.0266038,-0.011606,-0.989604,-0.00358634,-0.1708,-0.997326,-1,13
765615235187867648,0.0266038,-0.011606,-0.989604,-0.016308,-0.235862,-6.31556,-1,12
774619410785632256,0.00362657,0.00342305,5.84297,-0.199973,-0.371273,2.35992,-1,11
774619479505108992,0.00362657,0.00342305,5.84297,0.700041,0.207579,-0.800762,1,11
774619548224585728,0.00362657,0.00342305,5.84297,0.0517656,-0.235419,-0.891478,-1,11
774619616944062464,0.00362657,0.00342305,5.84297,0.254198,0.300474,-1.80504,1,13
774620166699876352,0.00362657,0.00342305,5.84297,-0.388772,0.0965183,-1.07127,-1,12
774620785175166976,0.00362657,0.00342305,5.84297,0.0386422,0.343186,0.234332,1,12
774620853894643712,0.00362657,0.00342305,5.84297,-0.386726,-0.0382723,0.151474,-1,9
774620991333597184,0.00362657,0.00342305,5.84297,-0.371532,-0.791675,-1.17842,1,13
774621060053073920,0.00362657,0.00342305,5.84297,0.00161815,0.265124,-0.389447,-1,6
774621128772550656,0.00362657,0.00342305,5.84297,0.212036,-0.164989,-0.988636,-1,9
774621197492027392,0.00362657,0.00342305,5.84297,-0.188628,-0.192407,-4.92988,1,12
774621334930980864,0.00362657,0.00342305,5.84297,0.19636,0.160877,-6.87067,-1,13
774621747247841280,0.00362657,0.00342305,5.84297,0.284216,0.0995717,-0.257842,-1,12
774621815967318016,0.00362657,0.00342305,5.84297,-0.247999,0.869036,5.68877,-1,12
774621884686794752,0.00362657,0.00342305,5.84297,0.0512854,-0.155331,1.08521,1,9
774620166716657665,-780.95,-335.234,-2550,0.260471,0.10692,-0.123223,1,0
774621060103421954,-191.174,-456.439,-1024.79,-0.00123084,-0.269384,0.359266,1,5
774621060086640642,-430.545,-615.053,-1181.87,0.344808,0.129619,0.201048,-1,1
774621060086648834,-430.545,-615.053,-1181.87,-0.0926062,-0.0408312,0.00239207,1,0
774621060069855233,-71.2399,245.254,-374.382,-0.46703,-0.0226559,-0.0931562,1,9
774621060069859330,-71.2399,245.254,-374.382,0.290384,-0.0308109,-0.00162455,1,0
774621128789331969,382.564,-86.0725,-1495.5,-0.0212377,-0.133307,0.0339338,1,0
774621128789336066,382.564,-86.0725,-1495.5,-0.00731557,-0.164743,0.0168982,1,0
774621128789340162,382.564,-86.0725,-1495.5,0.030352,0.145231,-0.0879898,1,0
774624427307433984,1.5132,5.85837,32.3196,-0.109267,0.324338,0.86892,1,12
774624496026910720,1.5132,5.85837,32.3196,0.215306,0.0869383,0.990907,-1,10
779123010413002752,0.00661412,0.00943342,-3.07924,-0.303876,-0.194057,-6.28418,1,15
779123079132479488,0.00661412,0.00943342,-3.07924,-0.139728,-0.698092,-2.08081,-1,4
779123147851956224,0.00661412,0.00943342,-3.07924,-0.527255,-0.289922,-1.12072,1,11
779123285290909696,0.00661412,0.00943342,-3.07924,-0.101073,0.203199,4.89768,-1,13
779123354010386432,0.00661412,0.00943342,-3.07924,0.418739,-0.321269,2.08859,1,13
779123422729863168,0.00661412,0.00943342,-3.07924,-0.317358,-0.279864,-0.235126,1,13
